MedCodeID,Description
685841000006119,MVTA-acc pushed from mov MV - other specified person injured
4878511000006115,Accidentally pushed from moving motor vehicle on road
684041000006110,MVTA-thrown obj hit mov MV - other specified person injured
684071000006119,MVTA-thrown obj hit mov MV - unspecified person injured
689011000006110,MVTA - hit by object thrown into or on moving motor vehicle
4878841000006119,Hit by object thrown into or on moving motor vehicle on road
684011000006111,MVTA-thrown obj hit mov MV - motor vehicle passenger inj
689021000006119,MVTA - injured by being thrown against moving motor vehicle
4878991000006115,Injured by being thrown against moving motor vehicle on road
683941000006113,MVTA-thrown against mov MV - other specified person injured
683971000006117,MVTA-thrown against mov MV - unspecified person injured
683871000006111,MVTA-obj falling on mov MV - unspecified person injured
684571000006111,MVTA-obj falling on mov MV - pedal cyclist injured
684561000006116,MVTA-obj falling on mov MV - other specified person injured
4879181000006113,Accident due to object falling in or on moving motor vehicle on road
689121000006118,MVTA - object falling in or on moving motor vehicle
902801000006111,Assault: stab/cut
331638013,Assault by cutting and stabbing instruments
404294018,[X]Assault by sharp object
8075681000006115,Fall through height of more than five metres
8076041000006112,Motor vehicle on road in collision with van
8076051000006114,"Motor vehicle on road in collision with another motor vehicle, van"
5171111000006115,Motor vehicle on road in collision with vehicle running on rails
5171121000006111,Motor vehicle on road in collision with motor cycle
5171131000006114,Pedestrian trapped under motor vehicle wheel
5171151000006119,Motor vehicle on road in collision with street furniture
5171141000006116,Motor vehicle on road in collision with road-side fixed object
5171161000006117,Motor vehicle on road in collision with lamp post
5171171000006112,Motor vehicle on road in collision with tree
5171181000006110,Motor vehicle on road in collision with wall
5171191000006113,Motor vehicle on road in collision with building
5171201000006111,Accident due to loss of control of motor vehicle on road
688701000006115,MVTA due to control loss NOS - pedestrian injured
688651000006114,MVTA due to control loss NOS - motor vehicle passenger inj
688571000006115,MVTA due to control loss NOS - motor cycle passenger injured
688721000006113,MVTA due to loss of control of motor vehicle NOS
688671000006116,MVTA due to control loss NOS - occupant of tram injured
688681000006118,MVTA due to control loss NOS - other specified person inj
688691000006115,MVTA due to control loss NOS - pedal cyclist injured
688631000006119,MVTA due to control loss NOS - motor cyclist injured
688711000006117,MVTA due to control loss NOS - unspecified person injured
688641000006112,MVTA due to control loss NOS - motor vehicle driver injured
688661000006111,MVTA due to control loss NOS - occ anim-drawn veh/rider inj
5171211000006114,Accident due to motor vehicle on road failing to negotiate curve
5171221000006118,Accident due to motor vehicle on road travelling at excessive speed
5171231000006115,Accident due to inattention of driver of motor vehicle on road
5171241000006113,Accident due to driver of motor vehicle on road falling asleep
5171251000006110,Accident due to sudden illness of driver of motor vehicle on road
5171281000006119,Accident to motor vehicle on road due to tire burst
5171271000006117,Accident to motor vehicle on road due to blowout
5171261000006112,Accident to motor vehicle on road due to tyre burst
5171291000006116,Accident due to mechanical failure in motor vehicle on road
587471000006113,Non-coll MVTA-MV moving NOS - motor vehicle driver injured
5171471000006118,"Accident to motor vehicle on road, not involving collision"
587501000006118,Non-coll MVTA-MV moving NOS - occupant of tram injured
673251000006111,Non-coll MVTA-MV moving NOS - unspecified person injured
587461000006118,Non-coll MVTA-MV moving NOS - motor cyclist injured
587491000006114,Non-coll MVTA-MV moving NOS - occ animal-drawn veh/rider inj
673241000006114,Non-coll MVTA-MV moving NOS - pedal cyclist injured
673701000006115,Non-coll MVTA-MV moving NOS - pedestrian injured
587511000006115,Non-coll MVTA-MV moving NOS - other specified person injured
587481000006111,Non-coll MVTA-MV moving NOS - motor vehicle passenger inj
586531000006112,Noncollision MVTA with motor vehicle while in motion NOS
587451000006115,Non-coll MVTA-MV moving NOS - motor cycle passenger injured
5171481000006115,Accidental poisoning from exhaust gas of moving motor vehicle on road
5179751000006119,Assault by cutting
5179761000006117,Assault by cutting with knife
5179781000006110,Assault by cutting with Stanley knife
5179771000006112,Assault by cutting with craft knife
5179801000006114,Assault with broken glass or bottle
5179821000006116,Assault by cutting with axe
5179921000006113,Assault by puncture wound
5454721000006113,Traumatic amputation
321472019,"Traumatic amputation of trunk, level unspecified"
5458871000006114,Traumatic amputation of testis
11923831000006119,Motor vehicle on road in collision with nonmotor vehicle
573291000006114,Collision-RV NEC+NMRV NEC - other specified person injured
331875018,War injury
688141000006117,MVTA involving collision with other vehicle NOS
686321000006110,MVTA+re-entrant coll+MV NOS - motor vehicle passenger inj
688471000006119,MVTA+coll+other vehicle NOS - unspecified person injured
688391000006111,MVTA+coll+other vehicle NOS - motor cyclist injured
685021000006116,MVTA+re-entrant coll+MV NOS - pedestrian injured
281421000006112,MVTA+re-ent coll+MV unspec - motor cycle passenger injured
688461000006114,MVTA+coll+other vehicle NOS - pedestrian injured
688451000006112,MVTA+coll+other vehicle NOS - pedal cyclist injured
688441000006110,MVTA+coll+other vehicle NOS - other specified person inj
688381000006113,MVTA+coll+other vehicle NOS - motor cycle passenger injured
688931000006113,MVTA + re-entrant collision with another motor vehicle NOS
688431000006117,MVTA+coll+other vehicle NOS - occupant of tram injured
686331000006113,MVTA+re-entrant coll+MV NOS - occ animal-drawn veh/rider inj
686301000006117,MVTA+re-entrant coll+MV NOS - motor cyclist injured
281451000006115,MVTA+re-ent coll+MV unspec - motor vehicle passenger injured
686281000006116,MVTA+re-ent coll+MV unspec - unspecified person injured
686271000006119,MVTA+re-ent coll+MV unspec - pedestrian injured
686291000006118,MVTA+re-entrant coll+MV NOS - motor cycle passenger injured
686251000006112,MVTA+re-ent coll+MV unspec - other specified person injured
685011000006112,MVTA+re-entrant coll+MV NOS - pedal cyclist injured
281471000006113,MVTA+re-ent coll+MV unspec - occupant of tram injured
688911000006119,"MVTA + re-entrant collision + other motor vehicle, unspec"
25751000006113,Other MVTA involving collision with another motor vehicle
686311000006119,MVTA+re-entrant coll+MV NOS - motor vehicle driver injured
688411000006111,MVTA+coll+other vehicle NOS - motor vehicle passenger inj
688131000006110,Motor vehicle on road in collision with another motor vehicle
281441000006117,MVTA+re-ent coll+MV unspec - motor vehicle driver injured
685031000006118,MVTA+re-entrant coll+MV NOS - unspecified person injured
684991000006119,MVTA+re-entrant coll+MV NOS - occupant of tram injured
