SNOMEDCTCodes,Description
16513911000001106,CoAprovel 300mg/12.5mg tablets - Mawdsley-Brooks & Company Ltd
16514111000001105,CoAprovel 300mg/12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
14716611000001102,CoAprovel 300mg/12.5mg tablets - Sigma Pharmaceuticals Plc
14716711000001106,CoAprovel 300mg/12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
5353411000001109,CoAprovel 300mg/12.5mg tablets - Waymade Healthcare Plc
5353711000001103,CoAprovel 300mg/12.5mg tablets 28 tablet - Waymade Healthcare Plc
16514211000001104,CoAprovel 300mg/25mg tablets - Mawdsley-Brooks & Company Ltd
16514411000001100,CoAprovel 300mg/25mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
3143111000001100,Zestoretic 20 tablets - AstraZeneca UK Ltd
3143211000001106,Zestoretic 20 tablets 28 tablet - AstraZeneca UK Ltd
37889611000001103,Zestoretic 20 tablets - CST Pharma Ltd
37889911000001109,Zestoretic 20 tablets 28 tablet - CST Pharma Ltd
16449811000001104,Zestoretic 20 tablets - Lexon (UK) Ltd
16449911000001109,Zestoretic 20 tablets 28 tablet - Lexon (UK) Ltd
18208811000001108,Zestoretic 20 tablets - Necessity Supplies Ltd
18208911000001103,Zestoretic 20 tablets 28 tablet - Necessity Supplies Ltd
13094111000001102,Cozaar-Comp 100mg/12.5mg tablets - Organon Pharma (UK) Ltd
13094211000001108,Cozaar-Comp 100mg/12.5mg tablets 28 tablet - Organon Pharma (UK) Ltd
37350411000001102,Cozaar-Comp 50mg/12.5mg tablets - CST Pharma Ltd
37350711000001108,Cozaar-Comp 50mg/12.5mg tablets 28 tablet - CST Pharma Ltd
16522211000001100,Cozaar-Comp 50mg/12.5mg tablets - Mawdsley-Brooks & Company Ltd
16522411000001101,Cozaar-Comp 50mg/12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
16254811000001102,Accuretic 10mg/12.5mg tablets - Mawdsley-Brooks & Company Ltd
16255011000001107,Accuretic 10mg/12.5mg tablets 30 tablet - Mawdsley-Brooks & Company Ltd
14035911000001107,Accuretic 10mg/12.5mg tablets - Sigma Pharmaceuticals Plc
14036011000001104,Accuretic 10mg/12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
5329311000001100,Accuretic 10mg/12.5mg tablets - Waymade Healthcare Plc
5329611000001105,Accuretic 10mg/12.5mg tablets 28 tablet - Waymade Healthcare Plc
29749811000001100,MicardisPlus 40mg/12.5mg tablets - Waymade Healthcare Plc
29749911000001105,MicardisPlus 40mg/12.5mg tablets 28 tablet - Waymade Healthcare Plc
3806911000001105,MicardisPlus 80mg/12.5mg tablets - Boehringer Ingelheim Ltd
3807111000001105,MicardisPlus 80mg/12.5mg tablets 28 tablet - Boehringer Ingelheim Ltd
24413611000001103,Actelsar HCT 80mg/25mg tablets - Accord Healthcare Ltd
24413711000001107,Actelsar HCT 80mg/25mg tablets 28 tablet - Accord Healthcare Ltd
13854511000001101,Co-Diovan 160mg/12.5mg tablets - DE Pharmaceuticals
13854611000001102,Co-Diovan 160mg/12.5mg tablets 28 tablet - DE Pharmaceuticals
14206511000001108,Co-Diovan 160mg/12.5mg tablets - Sigma Pharmaceuticals Plc
14206611000001107,Co-Diovan 160mg/12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
13854711000001106,Co-Diovan 160mg/25mg tablets - DE Pharmaceuticals
13854811000001103,Co-Diovan 160mg/25mg tablets 28 tablet - DE Pharmaceuticals
13107911000001102,Co-Diovan 160mg/25mg tablets - Dowelhurst Ltd
13108011000001100,Co-Diovan 160mg/25mg tablets 28 tablet - Dowelhurst Ltd
16511411000001102,Co-Diovan 160mg/25mg tablets - Mawdsley-Brooks & Company Ltd
16511511000001103,Co-Diovan 160mg/25mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
10511511000001109,Co-Diovan 160mg/25mg tablets - Waymade Healthcare Plc
10511611000001108,Co-Diovan 160mg/25mg tablets 28 tablet - Waymade Healthcare Plc
16151411000001104,Co-Diovan 80mg/12.5mg tablets - Lexon (UK) Ltd
16151511000001100,Co-Diovan 80mg/12.5mg tablets 28 tablet - Lexon (UK) Ltd
4542911000001104,Monozide 10 tablets - Wyeth Pharmaceuticals
4543011000001107,Monozide 10 tablets 28 tablet - Wyeth Pharmaceuticals
37433411000001101,CoAprovel 150mg/12.5mg tablets - CST Pharma Ltd
37433511000001102,CoAprovel 150mg/12.5mg tablets 28 tablet - CST Pharma Ltd
3853411000001104,Co-Betaloc SA tablets - Pfizer Ltd
3853511000001100,Co-Betaloc SA tablets 28 tablet - Pfizer Ltd
10486911000001104,CoAprovel 300mg/12.5mg tablets - Dowelhurst Ltd
10487111000001104,CoAprovel 300mg/12.5mg tablets 28 tablet - Dowelhurst Ltd
13217311000001103,Zestoretic 10 tablets - Dowelhurst Ltd
13217411000001105,Zestoretic 10 tablets 28 tablet - Dowelhurst Ltd
18054811000001103,Cozaar-Comp 100mg/25mg tablets - Lexon (UK) Ltd
18054911000001108,Cozaar-Comp 100mg/25mg tablets 28 tablet - Lexon (UK) Ltd
14210211000001105,Cozaar-Comp 100mg/25mg tablets - Sigma Pharmaceuticals Plc
14210311000001102,Cozaar-Comp 100mg/25mg tablets 28 tablet - Sigma Pharmaceuticals Plc
18225911000001100,Cozaar-Comp 50mg/12.5mg tablets - Necessity Supplies Ltd
18226111000001109,Cozaar-Comp 50mg/12.5mg tablets 28 tablet - Necessity Supplies Ltd
2977611000001106,Co-Betaloc tablets - Pfizer Ltd
2977911000001100,Co-Betaloc tablets 28 tablet - Pfizer Ltd
24411411000001100,Actelsar HCT 40mg/12.5mg tablets - Actavis UK Ltd
24413311000001108,Actelsar HCT 40mg/12.5mg tablets 28 tablet - Actavis UK Ltd
16554611000001105,MicardisPlus 40mg/12.5mg tablets - Mawdsley-Brooks & Company Ltd
16554711000001101,MicardisPlus 40mg/12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
24573211000001101,Tolucombi 40mg/12.5mg tablets - Consilient Health Ltd
24573311000001109,Tolucombi 40mg/12.5mg tablets 28 tablet - Consilient Health Ltd
13932011000001107,MicardisPlus 80mg/12.5mg tablets - DE Pharmaceuticals
13932211000001102,MicardisPlus 80mg/12.5mg tablets 28 tablet - DE Pharmaceuticals
17583711000001107,MicardisPlus 80mg/12.5mg tablets - Necessity Supplies Ltd
17583911000001109,MicardisPlus 80mg/12.5mg tablets 28 tablet - Necessity Supplies Ltd
14710111000001107,MicardisPlus 80mg/12.5mg tablets - Sigma Pharmaceuticals Plc
14710211000001101,MicardisPlus 80mg/12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
18223211000001105,Co-Diovan 160mg/12.5mg tablets - Necessity Supplies Ltd
18223411000001109,Co-Diovan 160mg/12.5mg tablets 28 tablet - Necessity Supplies Ltd
16511611000001104,Co-Diovan 80mg/12.5mg tablets - Mawdsley-Brooks & Company Ltd
16511711000001108,Co-Diovan 80mg/12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
10261511000001103,Olmetec Plus 20mg/12.5mg tablets - Daiichi Sankyo UK Ltd
10261611000001104,Olmetec Plus 20mg/12.5mg tablets 28 tablet - Daiichi Sankyo UK Ltd
10261811000001100,Olmetec Plus 20mg/25mg tablets - Daiichi Sankyo UK Ltd
10261911000001105,Olmetec Plus 20mg/25mg tablets 28 tablet - Daiichi Sankyo UK Ltd
20562311000001107,Olmetec Plus 20mg/12.5mg tablets - Waymade Healthcare Plc
20562411000001100,Olmetec Plus 20mg/12.5mg tablets 28 tablet - Waymade Healthcare Plc
36035311000001101,Metoprolol 200mg modified-release / Hydrochlorothiazide 25mg tablets
318547005,Metoprolol 200mg modified-release / Hydrochlorothiazide 25mg tablets
3852911000001100,Metoprolol 200mg modified-release / Hydrochlorothiazide 25mg tablets 28 tablet
318597009,Bisoprolol 10mg / Hydrochlorothiazide 6.25mg tablets
39733811000001100,Bisoprolol 10mg / Hydrochlorothiazide 6.25mg tablets
4542811000001109,Bisoprolol 10mg / Hydrochlorothiazide 6.25mg tablets 28 tablet
318546001,Metoprolol 100mg / Hydrochlorothiazide 12.5mg tablets
2977011000001104,Metoprolol 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
