SNOMEDCTCodes,Description
17633811000001104,Athlete Foot 1% cream 7.5 gram - Ratiopharm UK Ltd
5300711000001103,Lamisil 1% cream - Dowelhurst Ltd
5300811000001106,Lamisil 1% cream 15 gram - Dowelhurst Ltd
5300911000001101,Lamisil 1% cream 30 gram - Dowelhurst Ltd
80211000001108,Lamisil 1% cream - GlaxoSmithKline Consumer Healthcare UK Ltd
2360511000001106,Lamisil 1% cream 15 gram - GlaxoSmithKline Consumer Healthcare UK Ltd
2360611000001105,Lamisil 1% cream 30 gram - GlaxoSmithKline Consumer Healthcare UK Ltd
16196311000001107,Lamisil 1% cream - Lexon (UK) Ltd
16196411000001100,Lamisil 1% cream 15 gram - Lexon (UK) Ltd
16196511000001101,Lamisil 1% cream 30 gram - Lexon (UK) Ltd
13464811000001103,Scholl Advance Athlete's Foot 1% cream - SSL International Plc
13464911000001108,Scholl Advance Athlete's Foot 1% cream 7.5 gram - SSL International Plc
15439611000001104,Scholl Advance Athlete's Foot 1% cream 15 gram - SSL International Plc
134784005,Terbinafine 1% cream
1198111000001108,Terbinafine 1% cream 7.5 gram
1224611000001104,Terbinafine 1% cream 15 gram
958311000001101,Terbinafine 1% cream 30 gram
4127811000001102,Lamisil AT 1% spray - GlaxoSmithKline Consumer Healthcare UK Ltd
4128111000001105,Lamisil AT 1% spray 15 ml - GlaxoSmithKline Consumer Healthcare UK Ltd
31258711000001103,Tioconazole 283mg/ml medicated nail lacquer - Alliance Healthcare (Distribution) Ltd
31258811000001106,Tioconazole 283mg/ml medicated nail lacquer 12 ml - Alliance Healthcare (Distribution) Ltd
37826011000001107,Tioconazole 283mg/ml medicated nail lacquer - DE Pharmaceuticals
37826111000001108,Tioconazole 283mg/ml medicated nail lacquer 12 ml - DE Pharmaceuticals
31244811000001100,Tioconazole 283mg/ml medicated nail lacquer - A A H Pharmaceuticals Ltd
31244911000001105,Tioconazole 283mg/ml medicated nail lacquer 12 ml - A A H Pharmaceuticals Ltd
5513111000001106,Tioconazole 283mg/ml medicated nail lacquer - Dowelhurst Ltd
5513311000001108,Tioconazole 283mg/ml medicated nail lacquer 12 ml - Dowelhurst Ltd
37711711000001108,Tioconazole 283mg/ml medicated nail lacquer - CST Pharma Ltd
37711811000001100,Tioconazole 283mg/ml medicated nail lacquer 12 ml - CST Pharma Ltd
39908011000001102,Tioconazole 283mg/ml medicated nail lacquer - Medihealth (Northern) Ltd
39908111000001101,Tioconazole 283mg/ml medicated nail lacquer 12 ml - Medihealth (Northern) Ltd
31320611000001102,Tioconazole 283mg/ml medicated nail lacquer - Zentiva Pharma UK Ltd
31320811000001103,Tioconazole 283mg/ml medicated nail lacquer 12 ml - Zentiva Pharma UK Ltd
5422411000001107,Trosyl 283mg/ml nail solution - Waymade Healthcare Plc
5422611000001105,Trosyl 283mg/ml nail solution 12 ml - Waymade Healthcare Plc
5323411000001105,Trosyl 283mg/ml nail solution - Dowelhurst Ltd
5323511000001109,Trosyl 283mg/ml nail solution 12 ml - Dowelhurst Ltd
16679311000001107,Trosyl 283mg/ml nail solution - Stephar (U.K.) Ltd
16679411000001100,Trosyl 283mg/ml nail solution 12 ml - Stephar (U.K.) Ltd
14689711000001105,Trosyl 283mg/ml nail solution - Sigma Pharmaceuticals Plc
14689811000001102,Trosyl 283mg/ml nail solution 12 ml - Sigma Pharmaceuticals Plc
37407311000001108,Trosyl 283mg/ml nail solution - CST Pharma Ltd
37407411000001101,Trosyl 283mg/ml nail solution 12 ml - CST Pharma Ltd
175711000001109,Trosyl 283mg/ml nail solution - Pfizer Ltd
2392611000001108,Trosyl 283mg/ml nail solution 12 ml - Pfizer Ltd
14191011000001107,Trosyl 283mg/ml nail solution - DE Pharmaceuticals
14191111000001108,Trosyl 283mg/ml nail solution 12 ml - DE Pharmaceuticals
17469611000001109,Trosyl 283mg/ml nail solution - Mawdsley-Brooks & Company Ltd
17469711000001100,Trosyl 283mg/ml nail solution 12 ml - Mawdsley-Brooks & Company Ltd
16329211000001105,Trosyl 283mg/ml nail solution - Lexon (UK) Ltd
16329311000001102,Trosyl 283mg/ml nail solution 12 ml - Lexon (UK) Ltd
348350001,Tioconazole 283mg/ml medicated nail lacquer
35919611000001109,Tioconazole 283mg/ml medicated nail lacquer
1011111000001109,Tioconazole 283mg/ml medicated nail lacquer 12 ml
