SNOMEDCTCodes,Description
19977911000001108,Sodium valproate 500mg/5ml oral suspension
19948711000001108,Sodium valproate 500mg/5ml oral suspension 1 ml
13301211000001105,Sodium valproate 600mg/5ml oral solution
13296411000001109,Sodium valproate 600mg/5ml oral solution 1 ml
13301311000001102,Sodium valproate 60mg/5ml oral solution
13296711000001103,Sodium valproate 60mg/5ml oral solution 1 ml
36596111000001102,Sodium valproate 60mg/5ml oral suspension
36584211000001104,Sodium valproate 60mg/5ml oral suspension 1 ml
13301411000001109,Sodium valproate 75mg/5ml oral solution
13297011000001102,Sodium valproate 75mg/5ml oral solution 1 ml
13301511000001108,Sodium valproate 90mg/5ml oral solution
13297311000001104,Sodium valproate 90mg/5ml oral solution 1 ml
22663911000001101,Sodium valproate 400mg/4ml solution for injection ampoules
9327811000001106,Lamotrigine 100mg tablets (Actavis UK Ltd)
9327911000001101,Lamotrigine 100mg tablets (Actavis UK Ltd) 56 tablet 4 x 14 tablets
9454711000001100,Lamotrigine 100mg tablets (Alliance Healthcare (Distribution) Ltd)
9454811000001108,Lamotrigine 100mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet 7 x 8 tablets
9460011000001100,Lamotrigine 100mg tablets (A A H Pharmaceuticals Ltd)
9460111000001104,Lamotrigine 100mg tablets (A A H Pharmaceuticals Ltd) 56 tablet
20167411000001106,Lamotrigine 100mg tablets (Accord Healthcare Ltd)
20167511000001105,Lamotrigine 100mg tablets (Accord Healthcare Ltd) 56 tablet
13766011000001107,Lamotrigine 100mg tablets (Apotex UK Ltd)
13766111000001108,Lamotrigine 100mg tablets (Apotex UK Ltd) 56 tablet 4 x 14 tablets
39570411000001108,Lamotrigine 100mg tablets (Aristo Pharma Ltd)
39570511000001107,Lamotrigine 100mg tablets (Aristo Pharma Ltd) 56 tablet 4 x 14 tablets
10451211000001108,Lamotrigine 100mg tablets (Arrow Generics Ltd)
10451311000001100,Lamotrigine 100mg tablets (Arrow Generics Ltd) 56 tablet
16059211000001105,Lamotrigine 100mg tablets (Bristol Laboratories Ltd)
16059311000001102,Lamotrigine 100mg tablets (Bristol Laboratories Ltd) 56 tablet 4 x 14 tablets
10285611000001104,Lamotrigine 100mg tablets (Consilient Health Ltd)
10286011000001102,Lamotrigine 100mg tablets (Consilient Health Ltd) 56 tablet
24354411000001104,Lamotrigine 100mg tablets (DE Pharmaceuticals)
24354511000001100,Lamotrigine 100mg tablets (DE Pharmaceuticals) 56 tablet
5475011000001107,Lamotrigine 100mg tablets (Dowelhurst Ltd)
5614811000001108,Lamotrigine 100mg tablets (Dowelhurst Ltd) 30 tablet
5475311000001105,Lamotrigine 100mg tablets (Dowelhurst Ltd) 56 tablet
18476511000001102,Lamotrigine 100mg tablets (Dr Reddy's Laboratories (UK) Ltd)
18476611000001103,Lamotrigine 100mg tablets (Dr Reddy's Laboratories (UK) Ltd) 56 tablet
18078811000001109,Lamotrigine 100mg tablets (Fannin (UK) Ltd)
18078911000001104,Lamotrigine 100mg tablets (Fannin (UK) Ltd) 56 tablet 4 x 14 tablets
10299611000001100,Lamotrigine 100mg tablets (Focus Pharmaceuticals Ltd)
10299711000001109,Lamotrigine 100mg tablets (Focus Pharmaceuticals Ltd) 56 tablet
9360811000001100,Lamotrigine 100mg tablets (IVAX Pharmaceuticals UK Ltd)
9360911000001105,Lamotrigine 100mg tablets (IVAX Pharmaceuticals UK Ltd) 56 tablet 4 x 14 tablets
9329711000001106,Lamotrigine 100mg tablets (Kent Pharma (UK) Ltd)
9329811000001103,Lamotrigine 100mg tablets (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
37095611000001104,Lamotrigine 100mg tablets (Mawdsley-Brooks & Company Ltd)
37095811000001100,Lamotrigine 100mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
39007711000001106,Lamotrigine 100mg tablets (Medihealth (Northern) Ltd)
39007811000001103,Lamotrigine 100mg tablets (Medihealth (Northern) Ltd) 56 tablet
35163811000001109,Lamotrigine 100mg tablets (Milpharm Ltd)
35163911000001104,Lamotrigine 100mg tablets (Milpharm Ltd) 56 tablet
9377711000001102,Lamotrigine 100mg tablets (PLIVA Pharma Ltd)
9377811000001105,Lamotrigine 100mg tablets (PLIVA Pharma Ltd) 56 tablet 4 x 14 tablets
18627011000001109,Lamotrigine 100mg tablets (Phoenix Healthcare Distribution Ltd)
18627111000001105,Lamotrigine 100mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet
10566411000001100,Lamotrigine 100mg tablets (Ranbaxy (UK) Ltd)
10566511000001101,Lamotrigine 100mg tablets (Ranbaxy (UK) Ltd) 56 tablet 8 x 7 tablets
37092711000001104,Lamotrigine 100mg tablets (Relonchem Ltd)
37092911000001102,Lamotrigine 100mg tablets (Relonchem Ltd) 28 tablet
37093111000001106,Lamotrigine 100mg tablets (Relonchem Ltd) 56 tablet
9472111000001106,Lamotrigine 100mg tablets (Sandoz Ltd)
9472211000001100,Lamotrigine 100mg tablets (Sandoz Ltd) 56 tablet 4 x 14 tablets
15056411000001104,Lamotrigine 100mg tablets (Sigma Pharmaceuticals Plc)
15056511000001100,Lamotrigine 100mg tablets (Sigma Pharmaceuticals Plc) 56 tablet
9451211000001105,Lamotrigine 100mg tablets (Teva UK Ltd)
9451311000001102,Lamotrigine 100mg tablets (Teva UK Ltd) 56 tablet 7 x 8 tablets
36813811000001103,Lamotrigine 100mg tablets (Torrent Pharma (UK) Ltd)
36814011000001106,Lamotrigine 100mg tablets (Torrent Pharma (UK) Ltd) 56 tablet
9327011000001100,Lamotrigine 100mg tablets (Viatris UK Healthcare Ltd)
9327111000001104,Lamotrigine 100mg tablets (Viatris UK Healthcare Ltd) 56 tablet 4 x 14 tablets
5380511000001107,Lamotrigine 100mg tablets (Waymade Healthcare Plc)
5380611000001106,Lamotrigine 100mg tablets (Waymade Healthcare Plc) 56 tablet
22060411000001106,Lamotrigine 100mg tablets (Waymade Healthcare Plc)
22060611000001109,Lamotrigine 100mg tablets (Waymade Healthcare Plc) 56 tablet
9559011000001107,Lamotrigine 100mg tablets (Zentiva Pharma UK Ltd)
9559111000001108,Lamotrigine 100mg tablets (Zentiva Pharma UK Ltd) 56 tablet
9460211000001105,Lamotrigine 200mg tablets (A A H Pharmaceuticals Ltd)
9460311000001102,Lamotrigine 200mg tablets (A A H Pharmaceuticals Ltd) 30 tablet
9460411000001109,Lamotrigine 200mg tablets (A A H Pharmaceuticals Ltd) 56 tablet 7 x 8 tablets
20167611000001109,Lamotrigine 200mg tablets (Accord Healthcare Ltd)
20167711000001100,Lamotrigine 200mg tablets (Accord Healthcare Ltd) 56 tablet
9328011000001104,Lamotrigine 200mg tablets (Actavis UK Ltd)
9328111000001103,Lamotrigine 200mg tablets (Actavis UK Ltd) 30 tablet 3 x 10 tablets
9328211000001109,Lamotrigine 200mg tablets (Actavis UK Ltd) 56 tablet 4 x 14 tablets
9455011000001103,Lamotrigine 200mg tablets (Alliance Healthcare (Distribution) Ltd)
9455111000001102,Lamotrigine 200mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet 7 x 8 tablets
13766211000001102,Lamotrigine 200mg tablets (Apotex UK Ltd)
13766311000001105,Lamotrigine 200mg tablets (Apotex UK Ltd) 56 tablet 4 x 14 tablets
39647711000001109,Lamotrigine 200mg tablets (Aristo Pharma Ltd)
39647811000001101,Lamotrigine 200mg tablets (Aristo Pharma Ltd) 56 tablet 4 x 14 tablets
10451411000001107,Lamotrigine 200mg tablets (Arrow Generics Ltd)
10451511000001106,Lamotrigine 200mg tablets (Arrow Generics Ltd) 56 tablet
16059711000001103,Lamotrigine 200mg tablets (Bristol Laboratories Ltd)
16059811000001106,Lamotrigine 200mg tablets (Bristol Laboratories Ltd) 56 tablet 4 x 14 tablets
10286211000001107,Lamotrigine 200mg tablets (Consilient Health Ltd)
10286411000001106,Lamotrigine 200mg tablets (Consilient Health Ltd) 56 tablet
24354611000001101,Lamotrigine 200mg tablets (DE Pharmaceuticals)
24354711000001105,Lamotrigine 200mg tablets (DE Pharmaceuticals) 56 tablet
5475711000001109,Lamotrigine 200mg tablets (Dowelhurst Ltd)
5475811000001101,Lamotrigine 200mg tablets (Dowelhurst Ltd) 30 tablet
5621011000001109,Lamotrigine 200mg tablets (Dowelhurst Ltd) 56 tablet
18476711000001107,Lamotrigine 200mg tablets (Dr Reddy's Laboratories (UK) Ltd)
18484711000001108,Lamotrigine 200mg tablets (Dr Reddy's Laboratories (UK) Ltd) 56 tablet
18079011000001108,Lamotrigine 200mg tablets (Fannin (UK) Ltd)
18079111000001109,Lamotrigine 200mg tablets (Fannin (UK) Ltd) 56 tablet 4 x 14 tablets
10299811000001101,Lamotrigine 200mg tablets (Focus Pharmaceuticals Ltd)
10300011000001105,Lamotrigine 200mg tablets (Focus Pharmaceuticals Ltd) 56 tablet
9361011000001102,Lamotrigine 200mg tablets (IVAX Pharmaceuticals UK Ltd)
9361111000001101,Lamotrigine 200mg tablets (IVAX Pharmaceuticals UK Ltd) 56 tablet 4 x 14 tablets
9329911000001108,Lamotrigine 200mg tablets (Kent Pharma (UK) Ltd)
9330011000001103,Lamotrigine 200mg tablets (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
37095911000001105,Lamotrigine 200mg tablets (Mawdsley-Brooks & Company Ltd)
37096111000001101,Lamotrigine 200mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
39008511000001102,Lamotrigine 200mg tablets (Medihealth (Northern) Ltd)
39008711000001107,Lamotrigine 200mg tablets (Medihealth (Northern) Ltd) 56 tablet
35164011000001101,Lamotrigine 200mg tablets (Milpharm Ltd)
35164111000001100,Lamotrigine 200mg tablets (Milpharm Ltd) 56 tablet
9377911000001100,Lamotrigine 200mg tablets (PLIVA Pharma Ltd)
9378011000001103,Lamotrigine 200mg tablets (PLIVA Pharma Ltd) 56 tablet 4 x 14 tablets
17930011000001104,Lamotrigine 200mg tablets (Phoenix Healthcare Distribution Ltd)
17930111000001103,Lamotrigine 200mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet
10566611000001102,Lamotrigine 200mg tablets (Ranbaxy (UK) Ltd)
10566711000001106,Lamotrigine 200mg tablets (Ranbaxy (UK) Ltd) 56 tablet 8 x 7 tablets
37089911000001108,Lamotrigine 200mg tablets (Relonchem Ltd)
37090111000001104,Lamotrigine 200mg tablets (Relonchem Ltd) 28 tablet
37090211000001105,Lamotrigine 200mg tablets (Relonchem Ltd) 56 tablet
9472311000001108,Lamotrigine 200mg tablets (Sandoz Ltd)
9472411000001101,Lamotrigine 200mg tablets (Sandoz Ltd) 56 tablet 4 x 14 tablets
15104411000001108,Lamotrigine 200mg tablets (Sigma Pharmaceuticals Plc)
15104611000001106,Lamotrigine 200mg tablets (Sigma Pharmaceuticals Plc) 56 tablet
9451411000001109,Lamotrigine 200mg tablets (Teva UK Ltd)
9451511000001108,Lamotrigine 200mg tablets (Teva UK Ltd) 56 tablet 7 x 8 tablets
36814211000001101,Lamotrigine 200mg tablets (Torrent Pharma (UK) Ltd)
36814411000001102,Lamotrigine 200mg tablets (Torrent Pharma (UK) Ltd) 56 tablet
9327211000001105,Lamotrigine 200mg tablets (Viatris UK Healthcare Ltd)
9327311000001102,Lamotrigine 200mg tablets (Viatris UK Healthcare Ltd) 56 tablet 4 x 14 tablets
22060711000001100,Lamotrigine 200mg tablets (Waymade Healthcare Plc)
22060811000001108,Lamotrigine 200mg tablets (Waymade Healthcare Plc) 56 tablet
9559211000001102,Lamotrigine 200mg tablets (Zentiva Pharma UK Ltd)
9559311000001105,Lamotrigine 200mg tablets (Zentiva Pharma UK Ltd) 56 tablet
9459011000001101,Lamotrigine 25mg tablets (A A H Pharmaceuticals Ltd)
9459111000001100,Lamotrigine 25mg tablets (A A H Pharmaceuticals Ltd) 56 tablet
20167011000001102,Lamotrigine 25mg tablets (Accord Healthcare Ltd)
20167111000001101,Lamotrigine 25mg tablets (Accord Healthcare Ltd) 56 tablet
9327411000001109,Lamotrigine 25mg tablets (Actavis UK Ltd)
9327511000001108,Lamotrigine 25mg tablets (Actavis UK Ltd) 56 tablet 4 x 14 tablets
9454111000001101,Lamotrigine 25mg tablets (Alliance Healthcare (Distribution) Ltd)
9454411000001106,Lamotrigine 25mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet 7 x 8 tablets
13766411000001103,Lamotrigine 25mg tablets (Apotex UK Ltd)
13766511000001104,Lamotrigine 25mg tablets (Apotex UK Ltd) 56 tablet 4 x 14 tablets
39570211000001109,Lamotrigine 25mg tablets (Aristo Pharma Ltd)
39570311000001101,Lamotrigine 25mg tablets (Aristo Pharma Ltd) 56 tablet 4 x 14 tablets
10450811000001101,Lamotrigine 25mg tablets (Arrow Generics Ltd)
10450911000001106,Lamotrigine 25mg tablets (Arrow Generics Ltd) 56 tablet
16058511000001102,Lamotrigine 25mg tablets (Bristol Laboratories Ltd)
16058711000001107,Lamotrigine 25mg tablets (Bristol Laboratories Ltd) 56 tablet 4 x 14 tablets
10287011000001104,Lamotrigine 25mg tablets (Consilient Health Ltd)
10287211000001109,Lamotrigine 25mg tablets (Consilient Health Ltd) 56 tablet
24354811000001102,Lamotrigine 25mg tablets (DE Pharmaceuticals)
24354911000001107,Lamotrigine 25mg tablets (DE Pharmaceuticals) 56 tablet
5471011000001105,Lamotrigine 25mg tablets (Dowelhurst Ltd)
5615411000001107,Lamotrigine 25mg tablets (Dowelhurst Ltd) 14 tablet
5616311000001105,Lamotrigine 25mg tablets (Dowelhurst Ltd) 30 tablet
5471311000001108,Lamotrigine 25mg tablets (Dowelhurst Ltd) 56 tablet
18475911000001102,Lamotrigine 25mg tablets (Dr Reddy's Laboratories (UK) Ltd)
18476211000001100,Lamotrigine 25mg tablets (Dr Reddy's Laboratories (UK) Ltd) 56 tablet
18078411000001107,Lamotrigine 25mg tablets (Fannin (UK) Ltd)
18078511000001106,Lamotrigine 25mg tablets (Fannin (UK) Ltd) 56 tablet 4 x 14 tablets
10300211000001100,Lamotrigine 25mg tablets (Focus Pharmaceuticals Ltd)
10300311000001108,Lamotrigine 25mg tablets (Focus Pharmaceuticals Ltd) 56 tablet
9360411000001102,Lamotrigine 25mg tablets (IVAX Pharmaceuticals UK Ltd)
9360511000001103,Lamotrigine 25mg tablets (IVAX Pharmaceuticals UK Ltd) 56 tablet 4 x 14 tablets
9329311000001107,Lamotrigine 25mg tablets (Kent Pharma (UK) Ltd)
9329411000001100,Lamotrigine 25mg tablets (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
30218211000001109,Lamotrigine 25mg tablets (Mawdsley-Brooks & Company Ltd)
30218311000001101,Lamotrigine 25mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
39008911000001109,Lamotrigine 25mg tablets (Medihealth (Northern) Ltd)
39009111000001104,Lamotrigine 25mg tablets (Medihealth (Northern) Ltd) 56 tablet
35163411000001107,Lamotrigine 25mg tablets (Milpharm Ltd)
35163511000001106,Lamotrigine 25mg tablets (Milpharm Ltd) 56 tablet
9376811000001108,Lamotrigine 25mg tablets (PLIVA Pharma Ltd)
9376911000001103,Lamotrigine 25mg tablets (PLIVA Pharma Ltd) 56 tablet 4 x 14 tablets
17929611000001103,Lamotrigine 25mg tablets (Phoenix Healthcare Distribution Ltd)
17929711000001107,Lamotrigine 25mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet
10566011000001109,Lamotrigine 25mg tablets (Ranbaxy (UK) Ltd)
10566111000001105,Lamotrigine 25mg tablets (Ranbaxy (UK) Ltd) 56 tablet 8 x 7 tablets
37092211000001106,Lamotrigine 25mg tablets (Relonchem Ltd)
37092411000001105,Lamotrigine 25mg tablets (Relonchem Ltd) 28 tablet
37092511000001109,Lamotrigine 25mg tablets (Relonchem Ltd) 56 tablet
9471711000001100,Lamotrigine 25mg tablets (Sandoz Ltd)
9471811000001108,Lamotrigine 25mg tablets (Sandoz Ltd) 56 tablet 4 x 14 tablets
15105211000001105,Lamotrigine 25mg tablets (Sigma Pharmaceuticals Plc)
15105411000001109,Lamotrigine 25mg tablets (Sigma Pharmaceuticals Plc) 56 tablet
9450711000001106,Lamotrigine 25mg tablets (Teva UK Ltd)
9450811000001103,Lamotrigine 25mg tablets (Teva UK Ltd) 56 tablet 7 x 8 tablets
13753711000001107,Lamotrigine 25mg tablets (Tillomed Laboratories Ltd)
13753811000001104,Lamotrigine 25mg tablets (Tillomed Laboratories Ltd) 56 tablet
36812911000001101,Lamotrigine 25mg tablets (Torrent Pharma (UK) Ltd)
36813111000001105,Lamotrigine 25mg tablets (Torrent Pharma (UK) Ltd) 56 tablet
9326611000001105,Lamotrigine 25mg tablets (Viatris UK Healthcare Ltd)
9326711000001101,Lamotrigine 25mg tablets (Viatris UK Healthcare Ltd) 56 tablet 4 x 14 tablets
22058811000001102,Lamotrigine 25mg tablets (Waymade Healthcare Plc)
22058911000001107,Lamotrigine 25mg tablets (Waymade Healthcare Plc) 56 tablet
9558611000001109,Lamotrigine 25mg tablets (Zentiva Pharma UK Ltd)
9558711000001100,Lamotrigine 25mg tablets (Zentiva Pharma UK Ltd) 56 tablet
9459411000001105,Lamotrigine 50mg tablets (A A H Pharmaceuticals Ltd)
94596110000011081,Lamotrigine 50mg tablets (A A H Pharmaceuticals Ltd) 56 tablet
20167211000001107,Lamotrigine 50mg tablets (Accord Healthcare Ltd)
20167311000001104,Lamotrigine 50mg tablets (Accord Healthcare Ltd) 56 tablet
9327611000001107,Lamotrigine 50mg tablets (Actavis UK Ltd)
9327711000001103,Lamotrigine 50mg tablets (Actavis UK Ltd) 56 tablet 4 x 14 tablets
9454511000001105,Lamotrigine 50mg tablets (Alliance Healthcare (Distribution) Ltd)
9454611000001109,Lamotrigine 50mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet 7 x 8 tablets
13766611000001100,Lamotrigine 50mg tablets (Apotex UK Ltd)
13766711000001109,Lamotrigine 50mg tablets (Apotex UK Ltd) 56 tablet 4 x 14 tablets
39570611000001106,Lamotrigine 50mg tablets (Aristo Pharma Ltd)
39570711000001102,Lamotrigine 50mg tablets (Aristo Pharma Ltd) 56 tablet 4 x 14 tablets
10451011000001103,Lamotrigine 50mg tablets (Arrow Generics Ltd)
10451111000001102,Lamotrigine 50mg tablets (Arrow Generics Ltd) 56 tablet
16059011000001100,Lamotrigine 50mg tablets (Bristol Laboratories Ltd)
16059111000001104,Lamotrigine 50mg tablets (Bristol Laboratories Ltd) 56 tablet 4 x 14 tablets
10287511000001107,Lamotrigine 50mg tablets (Consilient Health Ltd)
10287711000001102,Lamotrigine 50mg tablets (Consilient Health Ltd) 56 tablet
24355011000001107,Lamotrigine 50mg tablets (DE Pharmaceuticals)
24355111000001108,Lamotrigine 50mg tablets (DE Pharmaceuticals) 56 tablet
18476311000001108,Lamotrigine 50mg tablets (Dr Reddy's Laboratories (UK) Ltd)
